"City";"IRIS";"X11100";"X11210";"X11220";"X11230";"X11240";"X11300";"X12100";"X12210";"X12220";"X12230";"X12300";"X12400";"X13100";"X13300";"X13400";"X14100";"X14200";"X21000";"X22000";"X23000";"X24000";"X25000";"X31000";"X32000";"X33000";"X40000";"X50000"
"Toulouse";315060101;0,0128357331216183;0,79412158356931;0,0114465916307198;0;0,0152401363642812;0;0,0198682049647281;0;0,105668551796072;0;0;0;0;0;0,00582309894675761;0,0163356706101596;0,0842062677653655;0;0;0;0;0;0;0;0;0;0
"Toulouse";315060102;0,0623772137146453;0,982253142309592;0,0120280224289084;0,006375238001436;0;0;0,0402844761970192;0;0,128943828601131;0;0;0;0;0,0549823990828864;0;0,0134287773201242;0;0,014711720361447;0;0,0857872293568626;0;0;0,346423732023256;0;0;0;0,0107567726569101
"Toulouse";315060103;0,00347958860623837;0,583994952043788;0,0419018638285107;0,00264595795927197;0;0;0,00916609370215423;0;0,0837001529574046;0;0;0;0;0;0;0,0379664199388474;0;0;0;0;0;0;0,000011916481568478;0;0;0;0
"Toulouse";315060104;0,0115852154607312;0,0103606068718138;0,00702909308569133;0;0;0;0,626713702572775;0;0,0537144275608277;0;0;0;0;0;0,0144700301637948;0;0,0164077170391679;0,0212329934427515;0;0,039334562323479;0;0;0;0;0;0;0
"Toulouse";315060105;0,00652353917662054;0,348047789181764;0,0629289479170209;0,133047436860204;0,00523078946431726;0,068906631068862;0,116683082337517;0;0,149357806398902;0;0;0;0,0119079914085269;0;0;0,026409494939453;0,0694034819786528;3,80079308091453;0;0,756624878306734;0;0;0,0810478522954434;0;0;0;0
"Toulouse";315060106;0,0519824477629801;0,681625972023597;0,11907122988808;0,00862698819211125;0,0107818481396586;0,00946079271906428;0,173004499064191;0;0,133117166895738;0;0;0;0;0,0314012117837518;0,00416225646679569;0,0364075558133638;0,0242464774049576;1,5710173988963;0;0,0151663666253882;0;0;0,193464505190263;0;0;0;0
"Toulouse";315410000;0,0657984454571845;0,727499298666125;0,355603083950746;0,0653459948567306;0;0,0108426938754143;0,302524015752734;0;0,215614393568003;0;0;0;0;0,00433854390727729;0,0107479205559481;0,0397910278393915;0,966984374756876;1,93648201478625;0;0,238547715945927;0;0;0,967187963022158;0,00000644049901887774;0;0;0,273051242073225
"Toulouse";315550101;0,0664089579010122;0;0;0;0;0;0,0655094658437623;0;0,0273438917973907;0;0;0;0;0;0;0,0191553178011801;0;0;0;0;0;0;0;0;0;0;0,0822293102511615
"Toulouse";315550102;0,125130299049438;0;0;0;0;0;0,00624131251055002;0;0,031092930439717;0;0;0;0;0;0;0,00513979160665348;0;0;0;0;0;0;0;0;0;0;0
"Toulouse";315550201;0,116120438597088;0;0;0;0;0;0,0189324025097918;0;0,0267227824227028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Toulouse";315550202;0,0945078560471924;0,0242071110120877;0;0;0;0;0,0402827200812716;0;0,0396075932751977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Toulouse";315550203;0,0747639571437497;0,000213618952017277;0,00283292155193537;0;0;0;0,147387772818851;0;0,0274446049469454;0;0;0;0;0;0;0,00282537399939448;0;0;0;0;0;0;0;0;0;0;0
"Toulouse";315550301;0,0777019391505401;0;0;0;0;0;0,0123861827925406;0;0,0181135703775086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Toulouse";315550302;0,101655414462307;0;0;0;0;0;0,0221012877804431;0;0,0405678564957816;0;0;0;0;0;0;0,00364839969571494;0,00375700261794776;0;0;0;0;0;0;0;0;0;0
"Toulouse";315550401;0,101098857499173;0;0;0;0;0;0,00249208032682538;0;0,0252231445392915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Toulouse";315550402;0,101883124399087;0;0;0;0;0;0,0578189734317362;0;0,062869729177921;0;0;0;0;0;0;0,0219210575216049;0;0;0;0;0;0;0;0;0;0;0
"Toulouse";315550501;0,0779430270076613;0;0;0;0;0;0,00106267760538356;0;0,0218990220090179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Toulouse";315550502;0,153928309259405;0;0;0;0;0;0,0230846894083587;0;0,0490838852524534;0;0;0;0;0;0;0,0300994471594333;0;0;0;0;0;0;0;0;0;0;0,190586514596337
"Toulouse";315550601;0,0820859897437296;0,0254697166429129;0;0;0;0;0,0177260181522816;0;0,0421224305530516;0;0;0;0;0;0,00572619223799556;0,0566241262367005;0;0;0;0;0;0;0;0;0;0;0
"Toulouse";315550602;0,0584252166117642;0;0;0;0;0;0,122147741503993;0;0,0362574743305583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000642674431584775
"Toulouse";315550701;0,0826397108021995;0,10759903024374;0,0000129854871751741;0,00366429510882613;0;0;0;0,0122800180684924;0,0416854724464407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0740284977450799
"Toulouse";315550702;0,05457771274307;0,0451569999519791;0,0784433727828702;0;0;0;0,0406889100279349;0,00522544811381772;0,0578264467366695;0;0;0;0;0;0,0000905702337175608;0,0179266103322878;0,0126009414251596;0;0;0;0;0;0;0;0;0;0,429674084734681
"Toulouse";315550801;0,0621235439744636;0,0595112702788971;0;0;0;0;0,141238371575658;0;0,0544636303210491;0;0;0;0;0;0;0,0757814291731045;0,016613967492193;0;0;0;0;0;0;0;0;0;0,0326723857810033
"Toulouse";315550802;0,10783844304825;0,126371111311049;0;0;0;0;0,0386757071351801;0;0,0570017526950152;0;0;0;0;0;0;0,00358229983475804;0;0;0;0;0;0;0;0;0;0;0,0236206243342278
"Toulouse";315550901;0,196701703660404;0,0122617938945293;0;0;0;0;0,0088607947206758;0;0,0436880394341575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00214694898846466
"Toulouse";315550902;0,1671049156817;0,000353757370870328;0;0;0;0;0,00822052311585099;0;0,0443155040486737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0353945372236669
"Toulouse";315551001;0,13476613633246;0;0;0;0;0;0;0;0,0453151118274666;0,00232239101268118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00885909862385504
